ts,has_bbox,conf,cx,cy,w,h,active_zone,zone_timer_sec,fps_receiver,fps_infer,fps_stream,jitter_px
1767351204.4689786,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.56,10.39,0.00
1767351204.591909,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351204.724156,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351204.852184,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351204.981211,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351205.123715,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351205.250287,0,0.0000,0.00,0.00,0,0,,0.00,59.18,7.45,7.88,0.00
1767351205.3944616,0,0.0000,0.00,0.00,0,0,,0.00,60.45,7.45,7.88,0.00
1767351205.5397415,0,0.0000,0.00,0.00,0,0,,0.00,60.45,7.45,7.88,0.00
1767351205.78411,0,0.0000,0.00,0.00,0,0,,0.00,60.45,6.71,8.93,0.00
1767351205.9404612,0,0.0000,0.00,0.00,0,0,,0.00,60.45,6.71,8.93,0.00
1767351206.1993704,0,0.0000,0.00,0.00,0,0,,0.00,60.45,6.71,8.93,0.00
1767351206.3265812,0,0.0000,0.00,0.00,0,0,,0.00,60.45,6.71,8.93,0.00
1767351206.4518619,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.71,8.93,0.00
1767351206.5878725,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.71,8.93,0.00
1767351206.721355,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.71,9.54,0.00
1767351206.8619285,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.49,9.54,0.00
1767351206.984271,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.49,9.54,0.00
1767351207.1341631,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.49,9.54,0.00
1767351207.258387,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.49,9.54,0.00
1767351207.390558,0,0.0000,0.00,0.00,0,0,,0.00,61.09,6.49,9.54,0.00
1767351207.5274854,0,0.0000,0.00,0.00,0,0,,0.00,56.50,6.49,9.54,0.00
1767351207.6575627,0,0.0000,0.00,0.00,0,0,,0.00,56.50,6.49,9.54,0.00
1767351207.7822087,0,0.0000,0.00,0.00,0,0,,0.00,56.50,6.49,9.35,0.00
1767351207.9118578,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.62,9.35,0.00
1767351208.0581675,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.62,9.35,0.00
1767351208.188414,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.62,9.35,0.00
1767351208.3235323,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.62,9.35,0.00
1767351208.4540038,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.62,9.35,0.00
1767351208.5788429,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.62,9.35,0.00
1767351208.7196317,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.62,9.35,0.00
1767351208.8496244,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.62,7.53,0.00
1767351208.9825592,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.47,7.53,0.00
1767351209.1258614,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.47,7.53,0.00
1767351209.2663732,0,0.0000,0.00,0.00,0,0,,0.00,62.60,7.47,7.53,0.00
1767351209.515613,0,0.0000,0.00,0.00,0,0,,0.00,60.20,7.47,7.53,0.00
1767351209.672794,0,0.0000,0.00,0.00,0,0,,0.00,60.20,7.47,7.53,0.00
1767351209.9323847,0,0.0000,0.00,0.00,0,0,,0.00,60.20,7.47,8.86,0.00
1767351210.0630014,0,0.0000,0.00,0.00,0,0,,0.00,60.20,5.55,8.86,0.00
1767351210.1914546,0,0.0000,0.00,0.00,0,0,,0.00,60.20,5.55,8.86,0.00
1767351210.3209977,0,0.0000,0.00,0.00,0,0,,0.00,60.20,5.55,8.86,0.00
1767351210.4524171,0,0.0000,0.00,0.00,0,0,,0.00,60.20,5.55,8.86,0.00
1767351210.5849843,0,0.0000,0.00,0.00,0,0,,0.00,60.31,5.55,8.86,0.00
1767351210.7176719,0,0.0000,0.00,0.00,0,0,,0.00,60.31,5.55,8.86,0.00
1767351210.8603811,0,0.0000,0.00,0.00,0,0,,0.00,60.31,5.55,8.86,0.00
1767351210.9952824,0,0.0000,0.00,0.00,0,0,,0.00,60.31,5.55,8.88,0.00
1767351211.1226718,0,0.0000,0.00,0.00,0,0,,0.00,60.31,7.55,8.88,0.00
1767351211.250139,0,0.0000,0.00,0.00,0,0,,0.00,60.31,7.55,8.88,0.00
1767351211.3779924,0,0.0000,0.00,0.00,0,0,,0.00,60.31,7.55,8.88,0.00
1767351211.51809,0,0.0000,0.00,0.00,0,0,,0.00,60.31,7.55,8.88,0.00
1767351211.6581032,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.55,8.88,0.00
1767351211.7889106,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.55,8.88,0.00
1767351211.9155104,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.55,11.00,0.00
1767351212.0624132,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.55,11.00,0.00
1767351212.1975744,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.44,11.00,0.00
1767351212.323392,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.44,11.00,0.00
1767351212.4533637,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.44,11.00,0.00
1767351212.5975926,0,0.0000,0.00,0.00,0,0,,0.00,59.19,7.44,11.00,0.00
1767351212.7276456,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.44,11.00,0.00
1767351212.8525236,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.44,11.00,0.00
1767351212.9833217,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.44,11.00,0.00
1767351213.1104183,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.44,11.58,0.00
1767351213.2518594,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.59,11.58,0.00
1767351213.3926022,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.59,11.58,0.00
1767351213.5249367,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.59,11.58,0.00
1767351213.6539829,0,0.0000,0.00,0.00,0,0,,0.00,60.33,7.59,11.58,0.00
1767351213.7974823,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.59,11.58,0.00
1767351213.9300144,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.59,11.58,0.00
1767351214.0557554,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.59,10.81,0.00
1767351214.1861188,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.59,10.81,0.00
1767351214.3164823,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.51,10.81,0.00
1767351214.4541247,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.51,10.81,0.00
1767351214.5866644,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.51,10.81,0.00
1767351214.7263875,0,0.0000,0.00,0.00,0,0,,0.00,59.36,7.51,10.81,0.00
1767351214.851551,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.51,10.81,0.00
1767351214.9847724,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.51,10.81,0.00
1767351215.1190162,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.51,10.35,0.00
1767351215.2521722,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.51,10.35,0.00
1767351215.3841786,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.49,10.35,0.00
1767351215.5148525,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.49,10.35,0.00
1767351215.6503084,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.49,10.35,0.00
1767351215.8017418,0,0.0000,0.00,0.00,0,0,,0.00,56.50,7.49,10.35,0.00
1767351215.9297414,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.35,0.00
1767351216.0548692,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.35,0.00
1767351216.1884415,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.35,0.00
1767351216.3211558,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.67,0.00
1767351216.452607,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.67,0.00
1767351216.5797215,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.67,0.00
1767351216.7250106,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.67,0.00
1767351216.853638,0,0.0000,0.00,0.00,0,0,,0.00,61.05,7.49,10.67,0.00
1767351216.9822755,0,0.0000,0.00,0.00,0,0,,0.00,61.26,7.49,10.67,0.00
1767351217.1257806,0,0.0000,0.00,0.00,0,0,,0.00,61.26,7.49,10.67,0.00
1767351217.3881364,0,0.0000,0.00,0.00,0,0,,0.00,61.26,7.49,10.00,0.00
1767351217.5323825,0,0.0000,0.00,0.00,0,0,,0.00,61.26,6.48,10.00,0.00
1767351217.665316,0,0.0000,0.00,0.00,0,0,,0.00,61.26,6.48,10.00,0.00
1767351217.7928033,0,0.0000,0.00,0.00,0,0,,0.00,61.26,6.48,10.00,0.00
1767351217.9298027,0,0.0000,0.00,0.00,0,0,,0.00,61.47,6.48,10.00,0.00
1767351218.057899,0,0.0000,0.00,0.00,0,0,,0.00,61.47,6.48,10.00,0.00
1767351218.1889124,0,0.0000,0.00,0.00,0,0,,0.00,61.47,6.48,10.00,0.00
1767351218.318791,0,0.0000,0.00,0.00,0,0,,0.00,61.47,6.48,8.00,0.00
1767351218.4535143,0,0.0000,0.00,0.00,0,0,,0.00,61.47,6.48,8.00,0.00
1767351218.57967,0,0.0000,0.00,0.00,0,0,,0.00,61.47,7.64,8.00,0.00
1767351218.7220926,0,0.0000,0.00,0.00,0,0,,0.00,61.47,7.64,8.00,0.00
1767351218.8555722,0,0.0000,0.00,0.00,0,0,,0.00,61.47,7.64,8.00,0.00
1767351218.9896467,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.64,8.00,0.00
1767351219.1273103,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.64,8.00,0.00
1767351219.2525673,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.64,8.00,0.00
1767351219.38175,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.64,9.40,0.00
1767351219.518248,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.64,9.40,0.00
1767351219.655882,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.43,9.40,0.00
1767351219.7936838,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.43,9.40,0.00
1767351219.9238102,0,0.0000,0.00,0.00,0,0,,0.00,60.55,7.43,9.40,0.00
1767351220.0636141,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.43,9.40,0.00
1767351220.197772,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.43,9.40,0.00
1767351220.336808,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.43,10.85,0.00
1767351220.4628448,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.43,10.85,0.00
1767351220.5869331,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.43,10.85,0.00
1767351220.7215743,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.51,10.85,0.00
1767351220.857792,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.51,10.85,0.00
1767351220.9839246,0,0.0000,0.00,0.00,0,0,,0.00,59.13,7.51,10.85,0.00
1767351221.1094582,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.51,10.85,0.00
1767351221.2525568,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.51,10.85,0.00
1767351221.3939893,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.51,10.85,0.00
1767351221.5340743,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.51,10.64,0.00
1767351221.6560535,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.51,10.64,0.00
1767351221.7909896,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.48,10.64,0.00
1767351221.926279,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.48,10.64,0.00
1767351222.0547469,0,0.0000,0.00,0.00,0,0,,0.00,61.14,7.48,10.64,0.00
1767351222.1877155,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.48,10.64,0.00
1767351222.314313,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.48,10.64,0.00
1767351222.4718254,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.48,10.64,0.00
1767351222.5958583,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.48,10.21,0.00
1767351222.7269068,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.48,10.21,0.00
1767351222.8576922,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.50,10.21,0.00
1767351222.9875753,0,0.0000,0.00,0.00,0,0,,0.00,57.52,7.50,10.21,0.00
1767351223.118282,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,10.21,0.00
1767351223.249549,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,10.21,0.00
1767351223.3944662,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,10.21,0.00
1767351223.5238733,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,10.21,0.00
1767351223.6593513,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,12.36,0.00
1767351223.789365,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.50,12.36,0.00
1767351223.9299314,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.46,12.36,0.00
1767351224.055462,0,0.0000,0.00,0.00,0,0,,0.00,62.96,7.46,12.36,0.00
1767351224.2036119,0,0.0000,0.00,0.00,0,0,,0.00,56.95,7.46,12.36,0.00
1767351224.4401014,0,0.0000,0.00,0.00,0,0,,0.00,56.95,7.46,12.36,0.00
1767351224.594583,0,0.0000,0.00,0.00,0,0,,0.00,56.95,7.46,12.36,0.00
1767351224.7217555,0,0.0000,0.00,0.00,0,0,,0.00,56.95,7.46,10.27,0.00
1767351224.8528798,0,0.0000,0.00,0.00,0,0,,0.00,56.95,7.46,10.27,0.00
1767351224.986633,0,0.0000,0.00,0.00,0,0,,0.00,56.95,6.62,10.27,0.00
1767351225.1161087,0,0.0000,0.00,0.00,0,0,,0.00,56.95,6.62,10.27,0.00
1767351225.2524383,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.62,10.27,0.00
1767351225.3929517,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.62,10.27,0.00
1767351225.5262551,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.62,10.27,0.00
1767351225.670247,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.62,10.27,0.00
1767351225.803872,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.62,8.37,0.00
1767351226.0512075,0,0.0000,0.00,0.00,0,0,,0.00,60.28,6.58,8.37,0.00
1767351226.1887443,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,8.37,0.00
1767351226.3298488,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,8.37,0.00
1767351226.4553108,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,8.37,0.00
1767351226.5867684,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,8.37,0.00
1767351226.7204492,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,8.37,0.00
1767351226.8528447,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,9.52,0.00
1767351226.993277,0,0.0000,0.00,0.00,0,0,,0.00,61.64,6.58,9.52,0.00
1767351227.1245606,0,0.0000,0.00,0.00,0,0,,0.00,61.64,7.45,9.52,0.00
1767351227.2482824,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,9.52,0.00
1767351227.3859754,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,9.52,0.00
1767351227.5186262,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,9.52,0.00
1767351227.6471403,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,9.52,0.00
1767351227.7816453,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,9.52,0.00
1767351227.922307,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,12.25,0.00
1767351228.0551562,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.45,12.25,0.00
1767351228.1797676,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.58,12.25,0.00
1767351228.328424,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,12.25,0.00
1767351228.461626,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,12.25,0.00
1767351228.587643,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,12.25,0.00
1767351228.7196877,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,12.25,0.00
1767351228.844069,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,12.25,0.00
1767351228.984672,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,9.41,0.00
1767351229.1247559,0,0.0000,0.00,0.00,0,0,,0.00,62.00,7.58,9.41,0.00
1767351229.2636917,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,9.41,0.00
1767351229.3971734,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,9.41,0.00
1767351229.5413282,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,9.41,0.00
1767351229.7927191,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,9.41,0.00
1767351229.926367,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,8.77,0.00
1767351230.0693433,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,8.77,0.00
1767351230.201373,0,0.0000,0.00,0.00,0,0,,0.00,60.70,7.38,8.77,0.00
1767351230.326061,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351230.461415,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351230.5874343,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351230.7195919,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351230.854736,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351230.9851131,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,8.77,0.00
1767351231.1258001,0,0.0000,0.00,0.00,0,0,,0.00,57.50,6.59,13.46,0.00
1767351231.258028,0,0.0000,0.00,0.00,0,0,,0.00,62.99,6.59,13.46,0.00
1767351231.3830209,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351231.521753,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351231.6561794,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351231.8055654,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351231.914039,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351232.0649292,0,0.0000,0.00,0.00,0,0,,0.00,62.99,7.57,13.46,0.00
1767351232.32856,0,0.0000,0.00,0.00,0,0,,0.00,58.92,7.57,10.19,0.00
1767351232.4546099,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,10.19,0.00
1767351232.5905426,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,10.19,0.00
1767351232.7179499,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,10.19,0.00
1767351232.8751447,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,10.19,0.00
1767351233.1116083,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,10.19,0.00
1767351233.2660882,0,0.0000,0.00,0.00,0,0,,0.00,58.92,6.53,8.60,0.00
1767351233.3893888,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.53,8.60,0.00
1767351233.5174558,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,8.60,0.00
1767351233.6552906,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,8.60,0.00
1767351233.7818978,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,8.60,0.00
1767351233.9218886,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,8.60,0.00
1767351234.0661528,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,8.60,0.00
1767351234.1860511,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,9.86,0.00
1767351234.321076,0,0.0000,0.00,0.00,0,0,,0.00,61.02,6.59,9.86,0.00
1767351234.454081,0,0.0000,0.00,0.00,0,0,,0.00,57.55,6.59,9.86,0.00
1767351234.5860696,0,0.0000,0.00,0.00,0,0,,0.00,57.55,7.49,9.86,0.00
1767351234.7151403,0,0.0000,0.00,0.00,0,0,,0.00,57.55,7.49,9.86,0.00
1767351234.8595865,0,0.0000,0.00,0.00,0,0,,0.00,57.55,7.49,9.86,0.00
1767351234.9997613,0,0.0000,0.00,0.00,0,0,,0.00,57.55,7.49,9.86,0.00
1767351235.2663484,0,0.0000,0.00,0.00,0,0,,0.00,57.55,7.49,9.86,0.00
1767351235.3917086,0,0.0000,0.00,0.00,0,0,,0.00,61.59,7.49,11.40,0.00
1767351235.6590924,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351235.7908514,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351235.9151366,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351236.046638,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351236.1946394,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351236.3144422,0,0.0000,0.00,0.00,0,0,,0.00,61.59,5.59,11.40,0.00
1767351236.455301,0,0.0000,0.00,0.00,0,0,,0.00,60.30,5.59,10.50,0.00
1767351236.5969296,0,0.0000,0.00,0.00,0,0,,0.00,60.30,5.59,10.50,0.00
1767351236.7260594,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351236.854366,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351236.9874666,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351237.1175244,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351237.2639368,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351237.3893642,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.50,10.50,0.00
1767351237.5158815,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.50,9.30,0.00
1767351237.6441813,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.50,9.30,0.00
1767351237.7807748,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351237.9195402,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351238.0472085,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351238.1864843,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351238.3208413,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351238.4546344,0,0.0000,0.00,0.00,0,0,,0.00,60.23,7.58,9.30,0.00
1767351238.5931575,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.58,8.45,0.00
1767351238.7194078,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.58,8.45,0.00
1767351238.8530285,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351238.9849238,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351239.1150174,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351239.2505622,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351239.3764567,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351239.5198321,0,0.0000,0.00,0.00,0,0,,0.00,59.37,7.46,8.45,0.00
1767351239.6579065,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.46,8.45,0.00
1767351239.7932923,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.46,8.45,0.00
1767351239.9233131,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.0595617,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.1884036,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.3141067,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.454481,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.5791168,0,0.0000,0.00,0.00,0,0,,0.00,60.13,7.47,8.45,0.00
1767351240.719903,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.47,8.50,0.00
1767351240.8472605,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.47,8.50,0.00
1767351240.9819586,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.1256042,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.2592745,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.3848436,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.5169897,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.6549666,0,0.0000,0.00,0.00,0,0,,0.00,60.30,7.56,8.50,0.00
1767351241.786416,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.56,9.29,0.00
1767351241.911623,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.56,9.29,0.00
1767351242.0651035,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.39,9.29,0.00
1767351242.3235896,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.39,9.29,0.00
1767351242.4700513,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.39,9.29,0.00
1767351242.5956547,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.39,9.29,0.00
1767351242.7284522,0,0.0000,0.00,0.00,0,0,,0.00,60.22,7.39,8.83,0.00
1767351242.8573399,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.39,8.83,0.00
1767351242.9921408,0,0.0000,0.00,0.00,0,0,,0.00,57.47,7.39,8.83,0.00
1767351243.1220725,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,8.83,0.00
1767351243.2657893,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,8.83,0.00
1767351243.3907917,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,8.83,0.00
1767351243.5304322,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,8.83,0.00
1767351243.6627684,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,8.83,0.00
1767351243.7889802,0,0.0000,0.00,0.00,0,0,,0.00,57.47,6.62,12.25,0.00
1767351243.927235,0,0.0000,0.00,0.00,0,0,,0.00,60.25,6.62,12.25,0.00
1767351244.0626888,0,0.0000,0.00,0.00,0,0,,0.00,60.25,6.62,12.25,0.00
